frame,eyes,eyeRearR,eyeRearL,eyeRnose,eyeLearR,eyeLearL,eyeLnose,ears,earRnose,earLnose
34275.0,235.0,368.03396582380816,595.1957661139736,176.11927776367924,439.3449669678714,474.10230963369077,130.96946208945045,405.7647101461634,489.2126327068834,597.0360123141652
34276.0,233.0,375.04799692839316,607.0798958950955,186.9545399288287,444.6864063584584,488.635856236523,132.20060514233663,410.11827562302074,506.91320756121553,616.0925255186919
34277.0,232.0,386.186483450677,615.7962325315087,191.637678967368,444.292696316291,494.6160126805439,143.1258187749506,401.4536087769046,522.8164113720992,634.4966508973865
34278.0,232.0,380.06446821559103,612.5112243869495,196.02295783912658,441.61634933503086,492.87929556839777,142.57980221616245,402.6474885057648,521.4441484953111,632.7756316420537
34279.0,233.0,375.085323626505,611.0032733136542,194.62014284240982,437.3213921133975,493.973683509557,142.8355697996826,396.8122981965151,515.1232862140868,633.2424496194171
34280.0,236.0,371.22769293251815,605.5625483796038,200.80089641234176,432.862564793954,485.7591996040837,141.50971698084905,392.0051020076142,512.8206314102428,624.4973979129137
34282.0,238.0,369.8715993422582,599.0701127580978,193.66982212001952,414.18957012459884,467.4023962283463,137.63720427268203,373.87163572541846,491.91970889566926,602.130384551386
34283.0,240.0,369.1341219665286,603.8708471188189,203.60009823180343,413.30376238306854,465.6393454166003,144.26711336961034,384.7076812334269,501.36713095295744,608.7109330380061
34285.0,287.0,457.98362416138855,693.2041546326739,207.01932276963907,414.2197484427801,469.89041275599567,149.9333185119305,389.62161131025573,511.9394495445726,619.3972876918335
34286.0,287.0,460.1010758518176,693.9812677587198,202.71408436514716,408.20828017079714,467.9797004144517,145.91093173576817,383.11486528194126,501.9322663467652,613.2413880357392
34287.0,282.0,458.26193383260625,693.0461745078751,188.04254837669055,406.7529963011951,472.36532472229584,149.6262009141447,380.3011964219939,497.1639568593041,620.1814250685037
34288.0,282.0,466.6529759896534,698.0114612239544,186.6815470259447,401.0,469.51890270786754,149.80654191322887,377.985449455399,496.32751283804527,618.3283917143058
34754.0,207.0,303.0594001181947,526.9658432953696,196.70282153543198,297.89259809535383,373.10856328956055,148.07092894960846,327.1849629796577,417.306841544684,518.4255009159947
34756.0,211.0,305.7924132479418,531.4028603611388,200.9975124224178,311.60231064611827,374.6811978202269,149.88328792764054,345.03622998172233,429.0419559903204,521.7250233600072
34757.0,210.0,307.37599125501004,529.4997639281816,206.51876428063383,313.4645115479582,375.40644640176333,155.46703830716015,341.07183993991646,438.2168413011987,527.5490498522389
34758.0,210.0,311.0064308016797,526.8491245128913,203.0,321.6286678764814,375.0333318519835,153.52198539622916,342.03654775476843,441.82349416933454,526.2176355843654
34759.0,210.0,313.6000637755037,525.4559924484638,198.17164277464119,324.7845439672276,373.63618668431997,148.49915824677257,342.0014619851792,438.8496325622251,520.3383514598938
34760.0,213.0,311.52046481732145,530.8898190773675,194.3707796969493,319.95312156626943,375.0,141.77799547179387,344.01308114663317,426.4328786573568,515.3406640272044
34761.0,216.0,303.1600237498341,528.1098370604358,197.71696942852427,319.1269339933563,370.4105830021599,138.63621460498698,351.0697936308392,420.69704063613284,507.5509826608555
34762.0,217.0,299.5413160150032,518.6520991955975,191.1674658512792,322.89936512789865,359.8180095548304,139.29106216839614,355.0,417.43262929483603,498.4425744255801
34763.0,219.0,298.3756022197525,525.6358054775188,188.35339126227592,320.66337489647924,366.87872655688284,139.60659010233005,355.1408171415953,412.6414908852477,506.21932005801597
34764.0,221.0,300.9867106700892,526.4598750142312,191.03141102970474,327.365239449762,366.2963281279243,142.68847185389575,361.04985805287333,420.5615293866047,508.69342437267653
34765.0,222.0,293.07336965340266,525.0342845948253,196.02295783912658,326.7414880299103,363.0495833904785,137.43725841270262,371.0862433451286,416.0733108479802,499.795958367012
34766.0,220.0,281.1494264621573,518.1659965686672,184.83506160899236,315.79265349276255,353.6325776848055,128.70120434556935,373.048254251377,391.78182704153085,482.0165972246184
34767.0,223.0,268.0335799857921,514.9485411184306,181.6645259812713,307.18886698576824,347.0518693221519,124.03628501370073,375.22526567383494,373.02010669667663,471.00955404322747
34768.0,223.0,262.26894593146176,508.7022704883476,176.67201249773547,305.1098162957069,339.68956416116174,124.01612798341996,376.16086984161444,365.2615501253862,463.7035691042285
34769.0,225.0,257.51310646256434,504.54930383462033,186.1316738225926,305.1032612083981,332.18217893198306,128.14054783713078,380.06446821559103,371.7041834577599,460.02717311045876
34770.0,225.0,266.1766330841233,501.3033014054466,194.48650338776724,320.97507691408066,330.65087327875,130.0,387.0051679241506,393.1272058761642,459.8804192396106
34771.0,224.0,271.6615541441225,498.8386512691253,193.91235133430774,332.46954747766,331.602171283603,128.63125592172378,392.02040763205173,402.2461932697437,459.67162192156263
34772.0,218.0,278.5821243367923,494.79288596340996,199.98499943745782,342.4675167077894,335.72607882021913,124.8118584109699,394.0203040453626,417.7200019151585,459.1056523285245
34773.0,215.0,294.0,494.87473162407474,207.80038498520642,364.22657783308455,344.5228584578968,134.2609399639374,401.0199496284443,450.6850341424707,476.9171835864168
34774.0,217.0,305.04098085339285,497.9086261554423,215.05813167606567,377.23865125408344,353.3751547576598,141.39660533407442,397.0050377514119,471.2960852797315,493.28389391911026
34775.0,212.0,321.0763149159402,497.03923386388726,219.1118435867856,388.58975797105103,360.58840802222136,143.0034964607509,389.0115679513914,491.37358496362015,501.5436172457985
34776.0,207.0,332.18217893198306,485.9835388158739,222.60727750906977,405.93841897509526,358.235955761004,138.2931668593933,392.10330271498606,509.09822235006874,493.77930292793764
34777.0,199.0,343.3380258579,472.60342783352723,224.43930137121706,416.41565772674784,354.4643846707311,139.74262055650738,385.4205495299907,525.8611984164643,490.657721838758
34778.0,193.0,353.62409420173844,460.3531253288067,225.99557517792246,429.30292335366175,353.3864739912947,144.12841496387864,379.5273376187808,543.955880563856,494.36120397943847
34779.0,189.0,359.73879412707214,456.20718977236646,219.10043359153812,435.1149273467873,353.23646470884063,144.83784035948617,379.75913418902775,547.6394799500854,495.913298873906
34780.0,191.0,360.4719129141687,452.2444029504401,220.86421167767313,438.6308242702512,352.2981691692422,142.55525244620065,374.58910822393113,549.2440259119802,493.1247306716628
34781.0,191.0,362.63066610533645,446.72250894710913,220.3678742466787,443.00112866673373,348.4852938073571,140.4314779527724,374.7692623468472,551.4172648729816,487.3817805375987
34782.0,191.0,357.0224082603219,437.34311472801306,222.24760966093652,442.7572698443245,343.6800837988725,137.93114224133723,371.38928363645607,548.9417091094464,480.2426470025335
34783.0,189.0,358.54148992829266,435.38029353658163,222.70383921252906,446.99552570467637,343.4020966738555,139.8070098385628,378.33847279915904,554.1200230996891,481.72710116828597
34784.0,185.0,367.92662311933884,438.5362014703005,219.45614596087302,450.0277769204919,349.04011230802683,140.91131963046828,372.6499698108132,559.9758923382327,488.48848502293276
34785.0,184.0,376.6656342168741,441.72842335534625,219.20994502987313,456.6015768698133,353.84177254812636,143.01398533010678,371.9099353338117,568.8585061331157,495.5290102506613
34786.0,182.0,386.02849635745804,446.8568003286959,215.25798475317936,460.81883642056124,359.76242160625947,145.67086187704115,368.3924537772184,574.8825967099717,504.4769568572979
34787.0,182.0,386.35993581115525,453.21628390868744,219.36727194365162,465.02688094345683,368.12633700945656,150.4725888658795,376.5859795584536,582.3160653803053,517.5838096385937
34788.0,181.0,395.56668211567063,456.71106840101874,218.55205329623422,465.9484950077637,368.78720151328463,152.74161188098023,369.7566767483719,588.0017006778127,520.2864595585781
34789.0,178.0,400.2811511925087,454.4029049202921,215.8077848456816,469.83507744739535,366.8378388334551,148.35430563350698,374.4769685841841,589.6117366538763,513.522151420949
34790.0,174.0,402.0870552504768,447.915170540137,212.13203435596427,470.669735589617,364.37343481653545,151.90786681406595,369.74856321559923,591.6705164194004,515.1970496809935
34791.0,169.0,405.3467651283281,443.00112866673373,207.90863377935992,472.8900506460249,367.7512746408909,146.37281168304446,358.24014292091834,590.9314681077662,513.2796508726992
34792.0,160.0,410.396150079408,434.6147719532782,206.47518010647187,476.7651413431985,371.4969717238621,146.66969693839283,344.6810119516304,597.786751275068,517.4263232577175
34860.0,159.0,339.62332075403776,306.7767918210242,198.72594194015034,444.8201883907699,287.2368360778262,97.16480844420988,296.0270257932542,522.2757892148553,384.4008324652797
34861.0,158.0,330.4088376542008,296.23301639081353,198.2447981663075,435.96559497281436,276.3656997530627,96.33794683301072,292.0616373302047,512.9103235459391,372.6996109469394
34915.0,198.0,420.31535779697606,437.5671377057468,233.21449354617735,529.9179181722392,397.24677468797654,142.59382875847047,348.1436485130815,633.7523175500031,539.0009276429865
34916.0,201.0,428.84146254764124,453.9438291242651,237.24459951703852,534.2377747782349,408.0049019313371,146.66969693839283,351.0697936308392,643.5293311108671,554.1299486582548
34918.0,203.0,433.27820162108316,454.3698933688279,232.26062946612367,535.7210094816144,406.0012315252258,149.9333185119305,347.0129680573912,643.3762507273641,554.5637925432925
34919.0,198.0,439.56796971571987,455.78174601447125,231.89868477419185,537.2671588697749,404.2091043012267,152.59423318068085,353.2039071131575,650.0869172656838,556.1025085359713
34920.0,195.0,441.86536410992886,459.0,230.79428069170172,533.2541607901433,405.54407898525653,156.84705926475002,347.41617694056794,651.2549423996719,561.8051263561058
34921.0,192.0,448.64685444121864,467.38634982207174,228.04385543136215,536.0037313302959,415.63686073302017,153.5838533179839,343.32783167113035,653.8562533156658,568.7829111356986
34922.0,189.0,448.41275628599146,462.8001728608147,228.32652057962954,539.30418132998,422.0011848324599,143.42245291445826,333.0135132393279,652.4300728813779,565.1274192604709
34937.0,194.0,431.74182099954135,422.80964984257395,237.0759372015642,534.8990558974656,388.8701582790842,147.2175261305528,328.25752085824325,648.0894999920921,535.302718095098
34938.0,193.0,430.6332546378647,421.9253488473998,233.82472067769052,534.0655390492818,391.31061830724707,143.22360140703069,323.12536266904215,643.5627397542527,533.5400641001573
34940.0,197.0,431.4220671222092,423.8584669438609,231.29418496797535,534.4249245684562,391.2301113155786,144.88616221019868,320.2639536382451,641.4312122121904,534.2106326160123
34941.0,195.0,428.41218470066883,424.00117924364315,232.86262044390037,531.4150919949489,392.2269751049767,144.49913494550754,320.0999843798809,640.1327987222651,535.3372768638478
34942.0,194.0,430.4648650006177,424.3229901855425,230.05434140654683,535.3204647685347,396.92064698123227,142.59382875847047,319.0141062711804,640.8002808988149,537.6290542744133
34943.0,197.0,429.77668619877466,425.6994244769424,231.4584195919431,532.3579622772633,393.2238548206352,143.78456106272327,318.1571938523471,639.203410504043,535.2391988634614
34944.0,196.0,428.7773314903669,423.94575124654807,230.05434140654683,532.7382096302085,394.7378877179134,142.79005567615695,316.0569568922665,637.9067329947223,535.4521453874286
34945.0,197.0,429.424032862624,425.0799924720052,230.67292862405853,531.7029245734877,394.55544604022384,143.8923208513922,313.12936623702353,638.1606380841739,536.3366480113027
34946.0,194.0,429.55442030085084,424.32181183625244,230.05434140654683,530.9472666847433,394.46799616698945,142.59382875847047,314.10189429546585,638.0235105386008,535.4119909004654
34947.0,195.0,428.7773314903669,422.644058280724,231.01947969814148,532.0761223734814,393.7423015120423,141.50971698084905,315.07776817795315,638.1222453417527,533.5859818248601
34948.0,194.0,430.1313752796929,422.644058280724,230.84193726444076,531.0489619611359,393.6495903719449,142.50614021858848,311.16073017011644,638.8747921150122,534.5390537650172
34949.0,194.0,431.06612021823287,424.8729221779143,230.67292862405853,531.8063557348671,395.55151371218386,143.58969322343438,312.1297807002722,640.0562475282934,537.4504628335527
34950.0,193.0,430.71220089521495,422.0924069442614,229.88910370002316,530.5035343897343,392.4754769409167,143.58969322343438,311.231425148554,639.0148668067121,534.4127618236676
34951.0,194.0,429.073420290747,424.32181183625244,229.88910370002316,529.0935645044268,394.46799616698945,143.68368035375485,310.13061764359867,637.1224372128171,536.3730045406834
34952.0,193.0,430.360314155476,424.32181183625244,231.63117234085743,529.8537534074851,394.38306251663494,142.35167719419397,311.16073017011644,639.203410504043,535.4941643006018
34953.0,194.0,428.78082979536293,423.39225311760254,230.84193726444076,533.2400960167943,395.9254980422453,142.50614021858848,317.0141952657641,639.4192677735009,536.6796064692602
34954.0,194.0,429.073420290747,419.8630729178264,229.10696191953662,529.0935645044268,390.6622582231358,143.78456106272327,308.27422856930485,636.6050581011747,532.4143123545797
34955.0,197.0,426.6169241837459,420.240407386058,231.63117234085743,529.4383816838367,390.85163425525036,142.68847185389575,310.16124838541646,635.7963510433195,531.5420961692498
34956.0,195.0,427.69147758635546,420.31535779697606,231.29418496797535,527.1479868120526,388.2396167317292,144.6789549312546,310.3626910567699,636.4314574249139,531.2720583655798
34957.0,193.0,430.84684053617013,421.9253488473998,228.4841351166422,531.7029245734877,391.31061830724707,142.68847185389575,316.22776601683796,638.3510006258313,532.3044241784958
34958.0,195.0,429.88486830778305,422.46183259556125,231.01947969814148,534.0655390492818,395.0303785786607,141.50971698084905,315.0571376750573,639.7257224780008,534.7335785229875
