frame,eyes,eyeRearR,eyeRearL,eyeRnose,eyeLearR,eyeLearL,eyeLnose,ears,earRnose,earLnose
10516.0,234.0,264.21392847463585,535.261618276521,173.28012003689287,320.2639536382451,354.27813931994166,118.80235687897779,414.1738765301356,360.3345667570626,472.8096868720014
10517.0,235.0,265.55978611228016,538.7104973916881,178.61970775925036,320.4949297570868,356.20780451865454,117.51595636338071,416.14540727971513,364.0782882842645,473.6686605634787
10518.0,235.0,277.01624501101014,540.4118799582408,187.9627622695517,331.470964037576,361.386219991853,122.00409829181969,414.09781453178425,387.1640479176753,483.3642518846424
10519.0,232.0,285.53983960211224,545.9267350112101,196.42046736529267,343.11076928595526,372.0483839502599,124.02015965156633,422.14334058468813,408.5682317557252,495.6177962906498
10520.0,228.0,289.4563870430224,541.7204075904839,192.6058150731696,350.06427981157975,371.43640101637857,119.57006314291216,426.0422514258416,411.75963862428284,490.6179776567508
10521.0,227.0,285.01228043717697,535.4185278826276,196.88067452139634,349.09167850293994,364.6834243559748,116.46887996370532,428.01051388955386,411.40004861448426,480.2426470025335
10522.0,229.0,285.9265639985204,533.9260248386474,195.68597292601225,351.6546601425893,359.9805550304072,119.36498649101419,431.0185610852507,412.9225108903606,478.60004178854814
10523.0,226.0,280.7863956818421,529.4194934076379,196.42046736529267,347.02305398921266,355.81596366661233,120.93386622447825,432.0416646574726,411.40004861448426,475.405090422894
10524.0,228.0,282.4535360019414,529.8990469891411,200.26232796010336,352.80022675729674,358.4536232206337,124.42266674525185,432.001157405857,419.505661463585,481.7302149543871
10525.0,227.0,287.5030434621519,534.2695948676098,203.3346994489627,355.62480228465506,364.2430507230028,130.59862173851607,433.0011547328713,430.01046498893487,493.2595665570005
10526.0,228.0,294.20571034566956,533.9007398384085,204.41624201613726,365.41072781186926,366.2157833846051,129.25169244539896,434.0011520722036,438.4575235983527,494.2428552847274
10527.0,227.0,298.0,531.4555484704248,207.1955597979841,374.61046434930245,367.589444897429,129.71121771072848,438.01027385210955,448.84964074843595,495.99697579723204
10528.0,226.0,301.3254055004324,519.5122712698902,207.1955597979841,384.96882990704586,360.86701151532264,129.28263611173776,436.0045871318328,457.10939609682055,489.2862148068347
10529.0,221.0,313.70368184004474,516.8558793319469,210.0,395.6425154100605,362.2499137335991,136.69308687713507,439.09224543369015,477.9560649264742,497.3932046178355
10530.0,214.0,325.123053627392,509.87253309037936,214.00934559032697,403.8031698736403,359.1684841407999,137.2443077143821,440.70965498840616,494.8989795907848,493.0415803966233
10531.0,211.0,327.2002444986862,505.20193982208735,216.6333307688362,404.22394783090226,358.9428923937623,138.88484438555562,433.66461695646785,500.28192052081994,493.94432884688536
10532.0,210.0,338.9985250705377,506.20252863848873,217.86693186438367,412.23779545306127,361.47060738046184,140.52046114356443,431.26442004876776,512.3846211587542,497.8845247645281
10533.0,209.0,335.3445988829998,498.20678437773205,214.40149253211834,410.7030557470933,354.8873060564438,133.24038426843418,428.2732772424635,504.2301062015238,484.42336855275676
10534.0,210.0,326.1058110491133,494.00404856640597,212.26869764522513,407.4125673073917,350.2284968417048,128.4445405612866,431.78351056982245,493.8714407616622,475.4808092867682
10535.0,211.0,317.6161204976851,484.2912346925143,213.37759957408838,398.62890010635203,336.47139551528,116.91449867317569,426.27925119573905,478.9676398254897,449.17702523615344
10536.0,205.0,305.7907781474124,466.0525721418132,219.69296757065302,393.97081110153323,323.5119781399137,113.13708498984761,425.9213542427757,477.0377343565182,429.34834342291344
10537.0,205.0,308.084404019418,456.42962217630003,223.5106261456041,396.7883566840136,319.2694786540048,111.5437134042076,412.8195731793734,481.4156208516712,423.72750677764594
10538.0,204.0,308.5012155567624,444.05517675171853,224.58851261807672,400.56584976755073,309.1811766586058,106.16967551989597,410.173134176289,482.5111397677778,407.7903873315309
10539.0,190.0,322.0931542271583,428.0280364649026,226.35370551417972,412.6063499269007,311.3647378878989,106.47065323364932,403.1178487737798,503.11430112848115,406.728410613274
10694.0,203.0,287.22116913625985,419.4532155079992,204.08821622033938,386.8966270207069,294.659125092029,85.70297544426332,385.12984823303424,441.58351418502934,378.8680509095482
10695.0,211.0,269.31951284673005,432.6534409894367,197.72961336127676,376.20473149603,295.6112311804137,89.88882021697692,400.0049999687504,420.2118513321584,385.1882656571978
10696.0,216.0,256.30060475933334,444.53121375219536,194.6175737183053,360.63555010564335,296.44561052577586,82.29216244576394,403.0310161761747,394.6770831958704,378.61325914447315
10697.0,222.0,237.53947040439405,450.3976021250557,195.386795869117,343.0699637100281,286.5135249861689,86.83317338436964,410.0012195103815,374.42355695121535,373.06567786383135
10698.0,223.0,227.4906591488978,450.3887209955418,193.49676999888138,336.2692373679162,281.2205540141047,83.00602387778854,415.0012048175282,361.4484748895754,363.98488979626615
10699.0,228.0,226.2675407565124,463.1306511126207,186.62529303392935,328.9331239021087,284.39760899135564,89.02246907382428,418.0299032365986,348.52833457267144,373.41264038594085
10700.0,228.0,217.33154395991392,461.5668965599678,176.41145087550296,323.55679563254427,279.4065138825507,91.21951545584969,422.02961981358607,332.41540277189324,370.46592285930967
10701.0,222.0,212.24985276791125,449.01670347549435,176.16185739256952,323.3357388226671,270.7397274136177,75.66372975210778,423.0579156569464,325.84812413147324,346.2268042771963
10702.0,225.0,207.28000385951367,449.47191235938203,170.79227148791014,322.39727045990946,269.5366394388711,80.2807573457052,423.0011820314454,317.2459613612126,348.8624370722649
10703.0,218.0,196.12750954417385,446.7986123523662,172.2440129583609,308.45745249547787,268.1063221932672,62.80127387243033,423.0,300.0166662037294,330.2196238868914
10987.0,197.0,383.64827641995214,511.6453850080151,180.6931099959265,380.2959373961284,382.8002089863588,126.11502686040232,288.6468430452687,483.3425286481627,508.67376578707103
10988.0,201.0,386.4324002979046,518.4226075317317,191.55155963865187,386.17224136387637,385.700661135031,135.6502856613284,300.945177731759,499.0330650367769,520.6092584655021
10989.0,200.0,386.24474106452243,513.4744394806814,196.32880583347927,394.44264475332784,384.2603284233229,139.08630414242805,309.00647242412253,510.0313715841409,522.429899603765
10990.0,198.0,379.0949749073443,510.44294490177845,196.98730923589977,392.43980430124566,383.275357934736,139.2838827718412,315.29827148273426,507.5716698161945,521.4786668695086
10991.0,200.0,365.47092907644515,509.40455435733986,201.41995928904365,385.18696758846863,383.00522189651673,139.17614738165446,319.8280788173546,499.1803281380387,521.0230321204621
10992.0,201.0,361.6807984950266,505.4552403526943,206.15528128088303,384.5750901969601,377.25588133255127,136.31214179228496,325.0415358073488,497.5670809046756,511.66883821471873
10993.0,202.0,359.7777091483017,499.9169931098562,208.0600874747485,386.3107557394694,370.95147930693037,139.47401191619892,328.37326322342386,500.78438474057873,508.5685794462729
10994.0,203.0,356.36638449775256,497.36304647611286,210.10949526377908,389.30707674020005,370.32553247109496,141.38246001537814,332.93993452273037,503.50868910079396,510.137236437412
10995.0,203.0,351.55227207344285,492.0619879649311,212.2851855405836,389.1015291668744,367.6193683689694,141.7603611733548,332.6018640957985,503.0864736802213,507.8976274801842
10996.0,205.0,355.10561809129405,492.54441424099,216.77868898948532,395.7840320174628,369.0596157804319,141.90842117365693,334.5982665824795,510.56929010664163,509.388849504973
10997.0,203.0,355.6810368855781,489.61209135396155,214.3361845326169,398.4796105197856,368.2132534279558,143.40502083260543,336.65561037950937,513.0428831978863,510.31362905570137
10998.0,206.0,347.6967069156681,488.3052324110402,211.20606051910536,392.7658335446198,364.6505176192679,133.52153384379613,337.37960815674677,496.9315848283343,497.1538997131572
10999.0,204.0,337.37960815674677,475.9348694937155,208.806130178211,385.8924720696168,351.1267577385694,129.1200991325518,339.5894580224775,485.41219597368996,479.0093944798995
11000.0,201.0,330.0242415338607,463.07234855905614,213.43383049554257,384.3292858994745,341.39273571650585,128.09761902549164,340.58772731852804,485.3720222674562,467.40346596917743
11001.0,195.0,324.1249758966439,445.8004037683232,213.84340064636083,382.87334720505163,330.50416033690107,121.3424904969401,336.65561037950937,481.3855004048211,448.808422380864
11002.0,191.0,325.55491088294156,432.0891111796269,218.04815981796315,386.9431482789171,323.669584607513,117.2092146548214,329.874218453034,486.38770543672257,436.5775990588615
11003.0,183.0,333.63602922945836,419.36261159049457,220.51077071199947,396.0807998376089,320.12809936024047,120.01666550941998,326.4751139060985,501.8246705772844,434.3846221955837
11004.0,174.0,339.7322475126552,404.9493795525559,214.98139454380697,400.82165610156346,315.6010139400696,116.21101496846157,317.1655719021218,505.3563099437861,425.8368232081392
11005.0,174.0,333.5655857548857,401.42994407492824,220.27255843613383,400.85159348566896,317.1655719021218,118.6086000254619,316.9100818844361,507.8287112796991,429.5974860261638
11120.0,199.0,277.9100573926752,344.6113753200843,219.78398485785993,403.24310285484114,274.18242102658587,71.56814934033156,324.6798423062325,457.4986338777418,345.00144927231827
11121.0,204.0,285.8198733468336,364.5339490363003,213.3846292496252,406.1095911204265,283.28960446864266,82.29823813423954,333.33766663850037,459.5671876885903,365.5844635648512
11122.0,207.0,286.048946860498,386.4194612076364,206.196508214858,407.52055162899455,300.54117854297436,91.44397191723465,347.29814281104353,457.43305521136097,391.62354372534855
11123.0,213.0,284.92981591964013,399.9712489667226,203.67866849525504,405.0209871105447,301.2507261402037,87.28115489611719,357.8742796010912,447.6516502817788,387.9819583434261
11124.0,221.0,278.22652641328074,418.6167698504206,199.32385707686876,392.5519073956972,303.9161068452937,87.66413177577246,361.7319449537185,427.80369329869046,390.3255051876574
11125.0,226.0,280.58510295452254,449.1102314577124,197.6689151080665,383.3797073398643,317.653899708472,100.72239075796404,374.5343775943672,424.4773256606294,417.46496859018004
11126.0,224.0,283.9753510430087,455.1977592211983,199.6246477767713,386.24603557836036,326.1977927577071,115.83609109426992,378.82581749400345,438.63424398922615,441.4034435751493
11127.0,225.0,300.54117854297436,468.20935488304804,208.38665984174708,398.1205847478877,343.13991315496946,114.23659658795863,377.89548819746443,458.66109492739844,457.1706464767833
11128.0,224.0,308.86890422961,478.0230119983765,212.2192262732102,405.4528332617741,358.61121008691293,122.56018929489298,378.6211827143326,474.5956173417534,481.0
11129.0,222.0,329.946965435356,495.3705683627157,211.11608181282637,421.5269860874865,381.4341358609635,130.5450113945378,381.7970665157081,497.7881075317087,511.6580889617597
11130.0,221.0,346.3423162133094,509.136523930468,212.72752525237536,435.90136498983344,401.64287619725064,125.93649193144932,382.425156076323,512.9775823561883,527.2959320912688
11131.0,224.0,355.39414739131536,526.7447199545526,211.0781845667619,445.4581910797017,419.77613081260347,124.23365083583433,390.4779123074697,518.8111409752107,543.3985645914056
11132.0,227.0,357.24641355792505,544.5410911951457,214.68348795377813,444.2004052226877,435.4400073488884,126.08727136392476,394.06852196033117,520.7533005176251,561.057929272905
11133.0,224.0,362.0842443410097,548.4414280486112,216.6887168266959,440.25560757360034,434.49741080931653,133.5440002396214,393.32048001597883,527.4665866194749,567.9735909353533
11134.0,226.0,357.179226719584,553.9133506244456,215.5411793602327,437.90524089122295,437.67567901358194,132.4009063413087,401.21440652100216,521.4182582150341,569.9561386633186
11135.0,224.0,361.4996542183685,557.402009325406,202.03960007879644,435.1666347504137,441.2085674598806,132.3782459469833,393.8591118661596,512.7670036186026,572.7172077037671
11136.0,226.0,363.16662842282193,561.2209903415944,201.81674856165927,433.5181657093506,440.7777217600726,134.6476884316994,394.18396720313217,512.4451190127583,574.5546101111712
11137.0,224.0,361.23399618529817,566.4644737315837,201.00995000248122,431.84487955746334,448.6267936715327,134.18271125595876,396.5652531425314,510.9060579010588,581.9699304946948
11138.0,225.0,369.1950703896248,576.4937120212154,197.2004056790959,438.5544435985115,462.3526792395606,135.69450983735487,393.91369613152574,515.8187666225416,596.2792969741613
11139.0,227.0,374.16172973728885,583.8741302712426,208.00240383226344,443.30576355378014,469.9212700016887,137.7534028617805,395.4263521820467,528.8553677519025,606.8624226297094
11140.0,226.0,378.02116342871597,589.1867276169754,209.44211610848473,442.4748580428045,473.4944561449479,142.6954799564443,394.89872119316874,534.4249245684562,615.6500629416032
11141.0,223.0,388.0012886576538,592.7647088010553,207.60780332155147,447.0212522912082,478.01359813294016,138.70832707519762,390.7902250568711,539.5294245914674,616.3675851308211
11142.0,227.0,386.0116578550446,592.4660327816271,207.0024154448445,446.2869032360237,474.8526087113769,139.5313584826006,391.62354372534855,536.0643618074233,613.7312115250454
11143.0,227.0,382.1583441454602,591.6223457578322,201.6035713969373,438.8393783606936,473.3201876108814,136.4734406395618,385.0246745339836,524.218465909014,608.7175042661415
11144.0,227.0,376.0850967533811,586.907999604708,202.00247523235947,435.1287165885515,465.9549334431389,138.70832707519762,390.4830342025118,520.9731279058451,603.7698236911149
11145.0,227.0,378.1600190395595,585.3007773786055,199.80490484470096,435.36191840812165,462.9492412781341,138.7984149765407,388.63093031821336,520.4853504182419,600.7270594870852
11146.0,226.0,372.0336006330611,581.0619588305536,201.63581031156147,432.6950427263987,459.4268168054625,140.9432509913121,392.02040763205173,519.3572951254271,599.5498311233188
